t_ms,pwm,count
15670,0,-57330
15680,0,-57331
15690,0,-57332
15700,0,-57333
15710,0,-57333
15720,0,-57333
15730,0,-57333
15740,0,-57333
15750,0,-57333
15760,0,-57333
15770,0,-57333
15780,0,-57333
15790,0,-57333
15800,0,-57333
15810,0,-57333
15820,0,-57333
15830,0,-57333
15840,0,-57333
15850,0,-57333
15860,0,-57333
15870,0,-57333
15880,0,-57333
15890,0,-57333
15900,0,-57333
15910,0,-57333
15920,0,-57333
15930,0,-57333
15940,0,-57333
15950,0,-57333
15960,0,-57333
15970,0,-57333
15980,0,-57333
15990,0,-57333
16000,150,-57333
16010,150,-57337
16020,150,-57348
16030,150,-57366
16040,150,-57388
16050,150,-57410
16060,150,-57438
16070,150,-57468
16080,150,-57501
16090,150,-57532
16100,150,-57568
16110,150,-57606
16120,150,-57645
16130,150,-57681
16140,150,-57723
16150,150,-57765
16160,150,-57809
16171,150,-57854
16180,150,-57894
16190,150,-57940
16200,150,-57987
16210,150,-58035
16220,150,-58078
16230,150,-58127
16240,150,-58175
16250,150,-58225
16260,150,-58270
16270,150,-58320
16280,150,-58371
16290,150,-58422
16300,150,-58468
16310,150,-58520
16320,150,-58572
16330,150,-58624
16340,150,-58676
16350,150,-58724
16360,150,-58776
16370,150,-58829
16380,150,-58883
16390,150,-58930
16400,150,-58984
16410,150,-59038
16420,150,-59092
16430,150,-59140
16440,150,-59194
16450,150,-59249
16460,150,-59303
16470,150,-59352
16480,150,-59406
16490,150,-59461
16500,150,-59515
16510,150,-59570
16520,150,-59619
16530,150,-59674
16540,150,-59728
16550,150,-59783
16560,150,-59833
16570,150,-59888
16580,150,-59942
16590,150,-59997
16600,150,-60047
16610,150,-60102
16620,150,-60157
16630,150,-60212
16640,150,-60262
16650,150,-60317
16660,150,-60372
16670,150,-60427
16680,150,-60482
16690,150,-60532
16700,150,-60587
16710,150,-60642
16720,150,-60698
16730,150,-60747
16740,150,-60803
16750,150,-60858
16760,150,-60913
16770,150,-60963
16780,150,-61018
16790,150,-61073
16800,150,-61129
16811,150,-61184
16820,150,-61234
16830,150,-61289
16840,150,-61345
16850,150,-61400
16860,150,-61450
16870,150,-61505
16880,150,-61560
16890,150,-61616
16900,150,-61666
16910,150,-61721
16920,150,-61776
16930,150,-61832
16940,150,-61881
16950,150,-61937
16960,150,-61992
16970,150,-62048
16980,150,-62103
16990,150,-62153
17000,150,-62208
17010,150,-62264
17020,150,-62319
17030,150,-62369
17040,150,-62425
17050,150,-62480
17060,150,-62535
17070,150,-62585
17080,150,-62641
17090,150,-62696
17100,150,-62751
17110,150,-62801
17120,150,-62857
17130,150,-62912
17140,150,-62968
17150,150,-63023
17160,150,-63073
17170,150,-63128
17180,150,-63184
17190,150,-63239
17200,150,-63289
17210,150,-63344
17220,150,-63400
17230,150,-63455
17240,150,-63505
17250,150,-63561
17260,150,-63616
17270,150,-63672
17280,150,-63721
17290,150,-63777
17300,150,-63832
17310,150,-63888
17320,150,-63943
17330,150,-63993
17340,150,-64048
17350,150,-64104
17360,150,-64159
17370,150,-64209
17380,150,-64265
17390,150,-64320
17400,150,-64375
17410,150,-64425
17420,150,-64481
17430,150,-64536
17440,150,-64591
17451,150,-64647
17460,150,-64697
17470,150,-64752
17480,150,-64808
17490,150,-64863
17500,150,-64913
17510,150,-64968
17520,150,-65024
17530,150,-65079
17540,150,-65129
17550,150,-65184
17560,150,-65240
17570,150,-65295
17580,150,-65345
17590,150,-65401
17600,150,-65456
17610,150,-65512
17620,150,-65567
17630,150,-65617
17640,150,-65672
17650,150,-65728
17660,150,-65783
17670,150,-65833
17680,150,-65889
17690,150,-65944
17700,150,-65999
17710,150,-66049
17720,150,-66105
17730,150,-66160
17740,150,-66216
17750,150,-66266
17760,150,-66321
17770,150,-66376
17780,150,-66432
17790,150,-66487
17800,150,-66537
17810,150,-66593
17820,150,-66648
17830,150,-66704
17840,150,-66754
17850,150,-66809
17860,150,-66864
17870,150,-66920
17880,150,-66970
17890,150,-67025
17900,150,-67080
17910,150,-67136
17920,150,-67186
17930,150,-67241
17940,150,-67297
17950,150,-67352
17960,150,-67408
17970,150,-67458
17980,150,-67513
17990,150,-67569
18000,0,-67624
18010,0,-67674
18020,0,-67728
18030,0,-67783
18040,0,-67836
18050,0,-67884
18060,0,-67937
18070,0,-67990
18080,0,-68042
18091,0,-68093
18100,0,-68139
18110,0,-68190
18120,0,-68240
18130,0,-68290
18140,0,-68334
18150,0,-68383
18160,0,-68431
18170,0,-68479
18180,0,-68522
18190,0,-68569
18200,0,-68616
18210,0,-68662
18220,0,-68703
18230,0,-68748
18240,0,-68793
18250,0,-68838
18260,0,-68882
18270,0,-68921
18280,0,-68964
18290,0,-69007
18300,0,-69050
18310,0,-69088
18320,0,-69129
18330,0,-69170
18340,0,-69211
18350,0,-69248
18360,0,-69288
18370,0,-69327
18380,0,-69366
18390,0,-69401
18400,0,-69440
18410,0,-69478
18420,0,-69516
18430,0,-69553
18440,0,-69586
18450,0,-69622
18460,0,-69659
18470,0,-69695
18480,0,-69726
18490,0,-69761
18500,0,-69796
18510,0,-69830
18520,0,-69861
18530,0,-69894
18540,0,-69927
18550,0,-69960
18560,0,-69989
18570,0,-70021
18580,0,-70053
18590,0,-70084
18600,0,-70115
18610,0,-70143
18620,0,-70173
18630,0,-70203
18640,0,-70233
18650,0,-70259
18660,0,-70288
18670,0,-70316
18680,0,-70345
18690,0,-70370
18700,0,-70397
18710,0,-70424
18720,0,-70451
18731,0,-70478
18740,0,-70501
18750,0,-70527
18760,0,-70553
18770,0,-70578
18780,0,-70600
18790,0,-70625
18800,0,-70649
18810,0,-70673
18820,0,-70694
18830,0,-70717
18840,0,-70740
18850,0,-70763
18860,0,-70783
18870,0,-70805
18880,0,-70827
18890,0,-70848
18900,0,-70869
18910,0,-70888
18920,0,-70909
18930,0,-70929
18940,0,-70949
18950,0,-70966
18960,0,-70986
18970,0,-71005
18980,0,-71023
18990,0,-71040
19000,0,-71058
19010,0,-71076
19020,0,-71093
19030,0,-71109
19040,0,-71126
19050,0,-71143
19060,0,-71159
19070,0,-71175
19080,0,-71190
19090,0,-71205
19100,0,-71220
19110,0,-71236
19120,0,-71249
19130,0,-71263
19140,0,-71278
19150,0,-71292
19160,0,-71304
19170,0,-71317
19180,0,-71330
19190,0,-71343
19200,0,-71355
19210,0,-71367
19220,0,-71379
19230,0,-71391
19240,0,-71403
19250,0,-71413
19260,0,-71424
19270,0,-71435
19280,0,-71445
19290,0,-71455
19300,0,-71465
19310,0,-71475
19320,0,-71484
19330,0,-71493
19340,0,-71502
19350,0,-71511
19360,0,-71519
19371,0,-71528
19380,0,-71535
19390,0,-71543
19400,0,-71550
19410,0,-71558
19420,0,-71564
19430,0,-71571
19440,0,-71578
19450,0,-71584
19460,0,-71590
19470,0,-71596
19480,0,-71602
19490,0,-71607
19500,0,-71612
19510,0,-71617
19520,0,-71622
19530,0,-71626
19540,0,-71631
19550,0,-71634
19560,0,-71638
19570,0,-71642
19580,0,-71645
19590,0,-71648
19600,0,-71651
19610,0,-71654
19620,0,-71656
19630,0,-71659
19640,0,-71661
19650,0,-71662
19660,0,-71664
19670,0,-71665
19680,0,-71666
19690,0,-71667
19700,0,-71668
19710,0,-71668
19720,0,-71669
19730,0,-71669
19740,0,-71669
19750,0,-71669
19760,0,-71669
19770,0,-71669
19780,0,-71669
19790,0,-71669
19800,0,-71669
19810,0,-71669
19820,0,-71669
19830,0,-71669
19840,0,-71669
19850,0,-71669
19860,0,-71669
19870,0,-71669
19880,0,-71669
19890,0,-71669
19900,0,-71669
19910,0,-71669
19920,0,-71669
19930,0,-71669
19940,0,-71669
19950,0,-71669
19960,0,-71669
19970,0,-71669
19980,0,-71669
19990,0,-71669
