t_ms,pwm,count
15670,0,-57159
15680,0,-57160
15690,0,-57161
15700,0,-57161
15710,0,-57161
15720,0,-57161
15730,0,-57160
15740,0,-57160
15750,0,-57159
15760,0,-57159
15770,0,-57159
15780,0,-57159
15790,0,-57159
15800,0,-57159
15810,0,-57159
15820,0,-57159
15830,0,-57159
15840,0,-57159
15850,0,-57159
15860,0,-57159
15870,0,-57159
15880,0,-57159
15890,0,-57159
15900,0,-57159
15910,0,-57159
15920,0,-57159
15930,0,-57159
15940,0,-57159
15950,0,-57159
15960,0,-57159
15970,0,-57159
15980,0,-57159
15990,0,-57159
16000,150,-57159
16010,150,-57163
16020,150,-57174
16030,150,-57192
16040,150,-57214
16050,150,-57236
16060,150,-57264
16070,150,-57295
16080,150,-57327
16090,150,-57358
16100,150,-57394
16110,150,-57432
16120,150,-57472
16130,150,-57508
16140,150,-57550
16150,150,-57592
16160,150,-57636
16171,150,-57681
16180,150,-57722
16190,150,-57768
16200,150,-57815
16210,150,-57862
16220,150,-57905
16230,150,-57954
16240,150,-58003
16250,150,-58052
16260,150,-58097
16270,150,-58148
16280,150,-58198
16290,150,-58249
16300,150,-58296
16310,150,-58347
16320,150,-58399
16330,150,-58451
16340,150,-58503
16350,150,-58551
16360,150,-58604
16370,150,-58657
16380,150,-58710
16390,150,-58758
16400,150,-58811
16410,150,-58865
16420,150,-58919
16430,150,-58967
16440,150,-59021
16450,150,-59075
16460,150,-59130
16470,150,-59178
16480,150,-59233
16490,150,-59287
16500,150,-59341
16510,150,-59396
16520,150,-59445
16530,150,-59500
16540,150,-59555
16550,150,-59609
16560,150,-59659
16570,150,-59713
16580,150,-59768
16590,150,-59823
16600,150,-59873
16610,150,-59928
16620,150,-59983
16630,150,-60038
16640,150,-60087
16650,150,-60142
16660,150,-60197
16670,150,-60252
16680,150,-60307
16690,150,-60357
16700,150,-60412
16710,150,-60467
16720,150,-60522
16730,150,-60572
16740,150,-60627
16750,150,-60683
16760,150,-60738
16770,150,-60787
16780,150,-60843
16790,150,-60898
16800,150,-60953
16811,150,-61008
16820,150,-61058
16830,150,-61113
16840,150,-61169
16850,150,-61224
16860,150,-61274
16870,150,-61329
16880,150,-61384
16890,150,-61440
16900,150,-61489
16910,150,-61545
16920,150,-61600
16930,150,-61655
16940,150,-61705
16950,150,-61760
16960,150,-61816
16970,150,-61871
16980,150,-61926
16990,150,-61976
17000,150,-62032
17010,150,-62087
17020,150,-62143
17030,150,-62192
17040,150,-62248
17050,150,-62303
17060,150,-62358
17070,150,-62408
17080,150,-62464
17090,150,-62519
17100,150,-62574
17110,150,-62624
17120,150,-62679
17130,150,-62735
17140,150,-62790
17150,150,-62846
17160,150,-62895
17170,150,-62951
17180,150,-63006
17190,150,-63062
17200,150,-63111
17210,150,-63167
17220,150,-63222
17230,150,-63278
17240,150,-63328
17250,150,-63383
17260,150,-63438
17270,150,-63494
17280,150,-63544
17290,150,-63599
17300,150,-63654
17310,150,-63710
17320,150,-63765
17330,150,-63815
17340,150,-63870
17350,150,-63926
17360,150,-63981
17370,150,-64031
17380,150,-64086
17390,150,-64142
17400,150,-64197
17410,150,-64247
17420,150,-64303
17430,150,-64358
17440,150,-64414
17451,150,-64469
17460,150,-64519
17470,150,-64574
17480,150,-64630
17490,150,-64685
17500,150,-64735
17510,150,-64790
17520,150,-64846
17530,150,-64901
17540,150,-64951
17550,150,-65006
17560,150,-65062
17570,150,-65117
17580,150,-65167
17590,150,-65223
17600,150,-65278
17610,150,-65334
17620,150,-65389
17630,150,-65439
17640,150,-65494
17650,150,-65550
17660,150,-65605
17670,150,-65655
17680,150,-65710
17690,150,-65766
17700,150,-65821
17710,150,-65871
17720,150,-65927
17730,150,-65982
17740,150,-66038
17750,150,-66088
17760,150,-66143
17770,150,-66199
17780,150,-66254
17790,150,-66310
17800,150,-66360
17810,150,-66415
17820,150,-66470
17830,150,-66526
17840,150,-66576
17850,150,-66631
17860,150,-66687
17870,150,-66742
17880,150,-66792
17890,150,-66848
17900,150,-66903
17910,150,-66958
17920,150,-67008
17930,150,-67064
17940,150,-67119
17950,150,-67175
17960,150,-67230
17970,150,-67280
17980,150,-67336
17990,150,-67391
18000,0,-67446
18010,0,-67496
18020,0,-67551
18030,0,-67605
18040,0,-67659
18050,0,-67707
18060,0,-67760
18070,0,-67812
18080,0,-67864
18091,0,-67916
18100,0,-67962
18110,0,-68012
18120,0,-68063
18130,0,-68112
18140,0,-68157
18150,0,-68205
18160,0,-68254
18170,0,-68302
18180,0,-68345
18190,0,-68392
18200,0,-68438
18210,0,-68484
18220,0,-68526
18230,0,-68571
18240,0,-68616
18250,0,-68660
18260,0,-68705
18270,0,-68744
18280,0,-68787
18290,0,-68830
18300,0,-68872
18310,0,-68910
18320,0,-68952
18330,0,-68993
18340,0,-69034
18350,0,-69070
18360,0,-69110
18370,0,-69149
18380,0,-69189
18390,0,-69224
18400,0,-69262
18410,0,-69300
18420,0,-69338
18430,0,-69375
18440,0,-69408
18450,0,-69444
18460,0,-69480
18470,0,-69516
18480,0,-69548
18490,0,-69583
18500,0,-69617
18510,0,-69651
18520,0,-69682
18530,0,-69715
18540,0,-69748
18550,0,-69781
18560,0,-69810
18570,0,-69842
18580,0,-69874
18590,0,-69905
18600,0,-69936
18610,0,-69963
18620,0,-69993
18630,0,-70023
18640,0,-70053
18650,0,-70079
18660,0,-70108
18670,0,-70136
18680,0,-70164
18690,0,-70189
18700,0,-70217
18710,0,-70244
18720,0,-70271
18731,0,-70297
18740,0,-70320
18750,0,-70346
18760,0,-70372
18770,0,-70397
18780,0,-70419
18790,0,-70443
18800,0,-70467
18810,0,-70491
18820,0,-70512
18830,0,-70536
18840,0,-70558
18850,0,-70581
18860,0,-70601
18870,0,-70623
18880,0,-70644
18890,0,-70666
18900,0,-70687
18910,0,-70705
18920,0,-70726
18930,0,-70746
18940,0,-70765
18950,0,-70783
18960,0,-70802
18970,0,-70821
18980,0,-70840
18990,0,-70856
19000,0,-70874
19010,0,-70892
19020,0,-70909
19030,0,-70925
19040,0,-70942
19050,0,-70958
19060,0,-70974
19070,0,-70990
19080,0,-71004
19090,0,-71020
19100,0,-71035
19110,0,-71050
19120,0,-71063
19130,0,-71077
19140,0,-71091
19150,0,-71105
19160,0,-71118
19170,0,-71131
19180,0,-71144
19190,0,-71157
19200,0,-71168
19210,0,-71180
19220,0,-71192
19230,0,-71204
19240,0,-71215
19250,0,-71225
19260,0,-71236
19270,0,-71247
19280,0,-71257
19290,0,-71266
19300,0,-71276
19310,0,-71286
19320,0,-71295
19330,0,-71304
19340,0,-71313
19350,0,-71321
19360,0,-71330
19371,0,-71338
19380,0,-71345
19390,0,-71353
19400,0,-71360
19410,0,-71368
19420,0,-71374
19430,0,-71381
19440,0,-71387
19450,0,-71394
19460,0,-71399
19470,0,-71405
19480,0,-71410
19490,0,-71416
19500,0,-71420
19510,0,-71425
19520,0,-71430
19530,0,-71434
19540,0,-71439
19550,0,-71442
19560,0,-71446
19570,0,-71450
19580,0,-71453
19590,0,-71456
19600,0,-71458
19610,0,-71461
19620,0,-71463
19630,0,-71465
19640,0,-71467
19650,0,-71469
19660,0,-71470
19670,0,-71471
19680,0,-71472
19690,0,-71473
19700,0,-71474
19710,0,-71474
19720,0,-71474
19730,0,-71474
19740,0,-71474
19750,0,-71474
19760,0,-71474
19770,0,-71474
19780,0,-71474
19790,0,-71474
19800,0,-71474
19810,0,-71474
19820,0,-71474
19830,0,-71474
19840,0,-71474
19850,0,-71474
19860,0,-71474
19870,0,-71474
19880,0,-71474
19890,0,-71474
19900,0,-71474
19910,0,-71474
19920,0,-71474
19930,0,-71474
19940,0,-71474
19950,0,-71474
19960,0,-71474
19970,0,-71474
19980,0,-71474
19990,0,-71474
