t_ms,pwm,count
15660,0,-62986
15670,0,-62990
15680,0,-62994
15690,0,-62998
15700,0,-63001
15710,0,-63004
15720,0,-63007
15730,0,-63010
15740,0,-63013
15750,0,-63015
15760,0,-63017
15770,0,-63019
15780,0,-63020
15790,0,-63022
15800,0,-63023
15810,0,-63024
15820,0,-63025
15830,0,-63025
15840,0,-63025
15850,0,-63024
15860,0,-63024
15870,0,-63023
15880,0,-63023
15890,0,-63023
15900,0,-63023
15910,0,-63023
15920,0,-63023
15930,0,-63023
15940,0,-63023
15950,0,-63023
15960,0,-63023
15970,0,-63023
15980,0,-63023
15990,0,-63023
16000,230,-63023
16010,230,-63028
16020,230,-63044
16030,230,-63069
16040,230,-63100
16050,230,-63133
16060,230,-63173
16070,230,-63216
16080,230,-63262
16090,230,-63305
16100,230,-63353
16110,230,-63403
16120,230,-63454
16130,230,-63501
16140,230,-63554
16150,230,-63607
16160,230,-63662
16171,230,-63716
16180,230,-63766
16190,230,-63822
16200,230,-63878
16210,230,-63934
16220,230,-63985
16230,230,-64042
16240,230,-64099
16250,230,-64156
16260,230,-64208
16270,230,-64266
16280,230,-64323
16290,230,-64381
16300,230,-64433
16310,230,-64492
16320,230,-64550
16330,230,-64608
16340,230,-64666
16350,230,-64719
16360,230,-64777
16370,230,-64836
16380,230,-64894
16390,230,-64947
16400,230,-65006
16410,230,-65065
16420,230,-65123
16430,230,-65176
16440,230,-65235
16450,230,-65293
16460,230,-65352
16470,230,-65405
16480,230,-65464
16490,230,-65523
16500,230,-65581
16510,230,-65640
16520,230,-65693
16530,230,-65752
16540,230,-65811
16550,230,-65870
16560,230,-65923
16570,230,-65982
16580,230,-66040
16590,230,-66099
16600,230,-66152
16610,230,-66211
16620,230,-66270
16630,230,-66329
16640,230,-66382
16650,230,-66441
16660,230,-66500
16670,230,-66559
16680,230,-66617
16690,230,-66671
16700,230,-66729
16710,230,-66788
16720,230,-66847
16730,230,-66900
16740,230,-66959
16750,230,-67018
16760,230,-67077
16770,230,-67130
16780,230,-67189
16790,230,-67248
16800,230,-67307
16811,230,-67366
16820,230,-67419
16830,230,-67478
16840,230,-67536
16850,230,-67596
16860,230,-67648
16870,230,-67707
16880,230,-67766
16890,230,-67825
16900,230,-67878
16910,230,-67937
16920,230,-67996
16930,230,-68055
16940,230,-68108
16950,230,-68167
16960,230,-68226
16970,230,-68285
16980,230,-68344
16990,230,-68397
17000,230,-68456
17010,230,-68514
17020,230,-68573
17030,230,-68626
17040,230,-68685
17050,230,-68744
17060,230,-68803
17070,230,-68856
17080,230,-68915
17090,230,-68974
17100,230,-69033
17110,230,-69086
17120,230,-69145
17130,230,-69203
17140,230,-69262
17150,230,-69321
17160,230,-69374
17170,230,-69433
17180,230,-69492
17190,230,-69551
17200,230,-69604
17210,230,-69663
17220,230,-69722
17230,230,-69781
17240,230,-69834
17250,230,-69893
17260,230,-69952
17270,230,-70011
17280,230,-70064
17290,230,-70123
17300,230,-70181
17310,230,-70240
17320,230,-70299
17330,230,-70352
17340,230,-70411
17350,230,-70470
17360,230,-70529
17370,230,-70582
17380,230,-70641
17390,230,-70700
17400,230,-70759
17410,230,-70812
17420,230,-70871
17430,230,-70930
17440,230,-70989
17451,230,-71047
17460,230,-71101
17470,230,-71159
17480,230,-71219
17490,230,-71277
17500,230,-71331
17510,230,-71389
17520,230,-71448
17530,230,-71507
17540,230,-71560
17550,230,-71619
17560,230,-71678
17570,230,-71737
17580,230,-71790
17590,230,-71849
17600,230,-71908
17610,230,-71967
17620,230,-72026
17630,230,-72079
17640,230,-72138
17650,230,-72197
17660,230,-72255
17670,230,-72308
17680,230,-72367
17690,230,-72426
17700,230,-72485
17710,230,-72538
17720,230,-72597
17730,230,-72656
17740,230,-72715
17750,230,-72768
17760,230,-72827
17770,230,-72886
17780,230,-72945
17790,230,-73004
17800,230,-73057
17810,230,-73116
17820,230,-73174
17830,230,-73233
17840,230,-73286
17850,230,-73345
17860,230,-73404
17870,230,-73463
17880,230,-73516
17890,230,-73575
17900,230,-73634
17910,230,-73693
17920,230,-73746
17930,230,-73805
17940,230,-73864
17950,230,-73923
17960,230,-73982
17970,230,-74035
17980,230,-74094
17990,230,-74153
18000,0,-74212
18010,0,-74265
18020,0,-74323
18030,0,-74381
18040,0,-74438
18050,0,-74489
18060,0,-74546
18070,0,-74601
18080,0,-74657
18091,0,-74712
18100,0,-74761
18110,0,-74815
18120,0,-74869
18130,0,-74922
18140,0,-74969
18150,0,-75022
18160,0,-75073
18170,0,-75125
18180,0,-75171
18190,0,-75221
18200,0,-75272
18210,0,-75321
18220,0,-75366
18230,0,-75414
18240,0,-75463
18250,0,-75511
18260,0,-75558
18270,0,-75601
18280,0,-75648
18290,0,-75694
18300,0,-75740
18310,0,-75781
18320,0,-75826
18330,0,-75870
18340,0,-75915
18350,0,-75954
18360,0,-75998
18370,0,-76041
18380,0,-76083
18390,0,-76122
18400,0,-76163
18410,0,-76205
18420,0,-76246
18430,0,-76287
18440,0,-76323
18450,0,-76363
18460,0,-76403
18470,0,-76442
18480,0,-76477
18490,0,-76515
18500,0,-76553
18510,0,-76591
18520,0,-76624
18530,0,-76661
18540,0,-76698
18550,0,-76734
18560,0,-76766
18570,0,-76802
18580,0,-76837
18590,0,-76872
18600,0,-76906
18610,0,-76937
18620,0,-76971
18630,0,-77004
18640,0,-77037
18650,0,-77066
18660,0,-77099
18670,0,-77130
18680,0,-77162
18690,0,-77190
18700,0,-77221
18710,0,-77252
18720,0,-77282
18731,0,-77312
18740,0,-77338
18750,0,-77367
18760,0,-77396
18770,0,-77425
18780,0,-77450
18790,0,-77478
18800,0,-77506
18810,0,-77533
18820,0,-77557
18830,0,-77584
18840,0,-77610
18850,0,-77636
18860,0,-77659
18870,0,-77684
18880,0,-77709
18890,0,-77734
18900,0,-77758
18910,0,-77780
18920,0,-77804
18930,0,-77827
18940,0,-77850
18950,0,-77871
18960,0,-77893
18970,0,-77915
18980,0,-77937
18990,0,-77957
19000,0,-77978
19010,0,-77999
19020,0,-78020
19030,0,-78038
19040,0,-78058
19050,0,-78078
19060,0,-78098
19070,0,-78117
19080,0,-78134
19090,0,-78153
19100,0,-78171
19110,0,-78190
19120,0,-78206
19130,0,-78223
19140,0,-78241
19150,0,-78258
19160,0,-78273
19170,0,-78289
19180,0,-78305
19190,0,-78321
19200,0,-78335
19210,0,-78351
19220,0,-78366
19230,0,-78381
19240,0,-78396
19250,0,-78409
19260,0,-78423
19270,0,-78436
19280,0,-78450
19290,0,-78462
19300,0,-78475
19310,0,-78488
19320,0,-78500
19330,0,-78512
19340,0,-78524
19350,0,-78535
19360,0,-78547
19371,0,-78558
19380,0,-78568
19390,0,-78579
19400,0,-78590
19410,0,-78600
19420,0,-78609
19430,0,-78619
19440,0,-78628
19450,0,-78638
19460,0,-78646
19470,0,-78655
19480,0,-78664
19490,0,-78672
19500,0,-78679
19510,0,-78687
19520,0,-78695
19530,0,-78702
19540,0,-78710
19550,0,-78716
19560,0,-78723
19570,0,-78729
19580,0,-78735
19590,0,-78741
19600,0,-78747
19610,0,-78752
19620,0,-78758
19630,0,-78762
19640,0,-78767
19650,0,-78772
19660,0,-78776
19670,0,-78780
19680,0,-78784
19690,0,-78788
19700,0,-78792
19710,0,-78795
19720,0,-78798
19730,0,-78801
19740,0,-78803
19750,0,-78806
19760,0,-78808
19770,0,-78810
19780,0,-78812
19790,0,-78813
19800,0,-78814
19810,0,-78816
19820,0,-78816
19830,0,-78816
19840,0,-78816
19850,0,-78816
19860,0,-78815
19870,0,-78815
19880,0,-78815
19890,0,-78814
19900,0,-78814
19910,0,-78814
19920,0,-78814
19930,0,-78814
19940,0,-78814
19950,0,-78814
19960,0,-78814
19970,0,-78814
19980,0,-78814
19990,0,-78814
