t_ms,pwm,count
15690,0,-34923
15700,0,-34923
15710,0,-34923
15720,0,-34923
15730,0,-34923
15740,0,-34923
15750,0,-34923
15760,0,-34923
15770,0,-34923
15780,0,-34923
15790,0,-34923
15800,0,-34923
15810,0,-34923
15820,0,-34923
15830,0,-34923
15840,0,-34923
15850,0,-34923
15860,0,-34923
15870,0,-34923
15880,0,-34923
15890,0,-34923
15900,0,-34923
15910,0,-34923
15920,0,-34923
15930,0,-34923
15940,0,-34923
15950,0,-34923
15960,0,-34923
15970,0,-34923
15980,0,-34923
15990,0,-34923
16000,60,-34923
16010,60,-34924
16020,60,-34928
16030,60,-34934
16040,60,-34943
16050,60,-34951
16060,60,-34963
16070,60,-34975
16080,60,-34989
16090,60,-35003
16100,60,-35019
16110,60,-35036
16120,60,-35053
16130,60,-35070
16140,60,-35090
16150,60,-35110
16160,60,-35131
16171,60,-35153
16180,60,-35172
16190,60,-35195
16200,60,-35219
16210,60,-35243
16220,60,-35265
16230,60,-35290
16240,60,-35315
16250,60,-35341
16260,60,-35365
16270,60,-35391
16280,60,-35418
16290,60,-35446
16300,60,-35471
16310,60,-35499
16320,60,-35528
16330,60,-35557
16340,60,-35586
16350,60,-35612
16360,60,-35642
16370,60,-35673
16380,60,-35703
16390,60,-35730
16400,60,-35761
16410,60,-35792
16420,60,-35824
16430,60,-35852
16440,60,-35884
16450,60,-35916
16460,60,-35948
16470,60,-35977
16480,60,-36010
16490,60,-36043
16500,60,-36076
16510,60,-36109
16520,60,-36139
16530,60,-36172
16540,60,-36206
16550,60,-36240
16560,60,-36270
16570,60,-36304
16580,60,-36339
16590,60,-36373
16600,60,-36404
16610,60,-36438
16620,60,-36473
16630,60,-36508
16640,60,-36539
16650,60,-36574
16660,60,-36609
16670,60,-36645
16680,60,-36680
16690,60,-36712
16700,60,-36747
16710,60,-36783
16720,60,-36819
16730,60,-36851
16740,60,-36887
16750,60,-36922
16760,60,-36958
16770,60,-36991
16780,60,-37027
16790,60,-37063
16800,60,-37099
16811,60,-37136
16820,60,-37168
16830,60,-37205
16840,60,-37241
16850,60,-37278
16860,60,-37311
16870,60,-37347
16880,60,-37384
16890,60,-37421
16900,60,-37454
16910,60,-37491
16920,60,-37528
16930,60,-37565
16940,60,-37598
16950,60,-37635
16960,60,-37672
16970,60,-37709
16980,60,-37746
16990,60,-37780
17000,60,-37817
17010,60,-37854
17020,60,-37891
17030,60,-37925
17040,60,-37962
17050,60,-38000
17060,60,-38037
17070,60,-38071
17080,60,-38108
17090,60,-38146
17100,60,-38183
17110,60,-38217
17120,60,-38255
17130,60,-38292
17140,60,-38330
17150,60,-38367
17160,60,-38401
17170,60,-38439
17180,60,-38477
17190,60,-38515
17200,60,-38549
17210,60,-38586
17220,60,-38624
17230,60,-38662
17240,60,-38696
17250,60,-38734
17260,60,-38772
17270,60,-38810
17280,60,-38844
17290,60,-38882
17300,60,-38920
17310,60,-38958
17320,60,-38996
17330,60,-39030
17340,60,-39068
17350,60,-39106
17360,60,-39144
17370,60,-39178
17380,60,-39216
17390,60,-39254
17400,60,-39292
17410,60,-39326
17420,60,-39364
17430,60,-39403
17440,60,-39441
17451,60,-39479
17460,60,-39513
17470,60,-39551
17480,60,-39590
17490,60,-39628
17500,60,-39662
17510,60,-39700
17520,60,-39739
17530,60,-39777
17540,60,-39811
17550,60,-39850
17560,60,-39888
17570,60,-39926
17580,60,-39961
17590,60,-39999
17600,60,-40037
17610,60,-40075
17620,60,-40114
17630,60,-40148
17640,60,-40187
17650,60,-40225
17660,60,-40263
17670,60,-40298
17680,60,-40336
17690,60,-40375
17700,60,-40413
17710,60,-40448
17720,60,-40486
17730,60,-40524
17740,60,-40563
17750,60,-40597
17760,60,-40636
17770,60,-40674
17780,60,-40713
17790,60,-40751
17800,60,-40786
17810,60,-40824
17820,60,-40863
17830,60,-40901
17840,60,-40936
17850,60,-40974
17860,60,-41013
17870,60,-41051
17880,60,-41086
17890,60,-41124
17900,60,-41163
17910,60,-41201
17920,60,-41236
17930,60,-41274
17940,60,-41313
17950,60,-41351
17960,60,-41390
17970,60,-41425
17980,60,-41463
17990,60,-41502
18000,0,-41540
18010,0,-41575
18020,0,-41613
18030,0,-41650
18040,0,-41687
18050,0,-41720
18060,0,-41757
18070,0,-41792
18080,0,-41828
18091,0,-41863
18100,0,-41894
18110,0,-41929
18120,0,-41963
18130,0,-41996
18140,0,-42026
18150,0,-42059
18160,0,-42091
18170,0,-42123
18180,0,-42151
18190,0,-42183
18200,0,-42213
18210,0,-42244
18220,0,-42271
18230,0,-42301
18240,0,-42330
18250,0,-42359
18260,0,-42388
18270,0,-42413
18280,0,-42441
18290,0,-42469
18300,0,-42496
18310,0,-42520
18320,0,-42547
18330,0,-42573
18340,0,-42599
18350,0,-42621
18360,0,-42647
18370,0,-42671
18380,0,-42696
18390,0,-42718
18400,0,-42741
18410,0,-42765
18420,0,-42788
18430,0,-42811
18440,0,-42831
18450,0,-42853
18460,0,-42875
18470,0,-42896
18480,0,-42915
18490,0,-42936
18500,0,-42957
18510,0,-42977
18520,0,-42995
18530,0,-43014
18540,0,-43034
18550,0,-43052
18560,0,-43069
18570,0,-43088
18580,0,-43106
18590,0,-43123
18600,0,-43141
18610,0,-43156
18620,0,-43173
18630,0,-43190
18640,0,-43206
18650,0,-43220
18660,0,-43236
18670,0,-43251
18680,0,-43266
18690,0,-43280
18700,0,-43294
18710,0,-43309
18720,0,-43323
18731,0,-43336
18740,0,-43348
18750,0,-43361
18760,0,-43374
18770,0,-43387
18780,0,-43398
18790,0,-43410
18800,0,-43422
18810,0,-43433
18820,0,-43443
18830,0,-43454
18840,0,-43465
18850,0,-43476
18860,0,-43485
18870,0,-43495
18880,0,-43504
18890,0,-43514
18900,0,-43523
18910,0,-43531
18920,0,-43540
18930,0,-43548
18940,0,-43556
18950,0,-43563
18960,0,-43571
18970,0,-43578
18980,0,-43585
18990,0,-43592
19000,0,-43598
19010,0,-43605
19020,0,-43611
19030,0,-43616
19040,0,-43622
19050,0,-43628
19060,0,-43633
19070,0,-43638
19080,0,-43642
19090,0,-43647
19100,0,-43651
19110,0,-43655
19120,0,-43658
19130,0,-43662
19140,0,-43665
19150,0,-43668
19160,0,-43671
19170,0,-43673
19180,0,-43676
19190,0,-43678
19200,0,-43680
19210,0,-43681
19220,0,-43683
19230,0,-43684
19240,0,-43685
19250,0,-43686
19260,0,-43687
19270,0,-43687
19280,0,-43687
19290,0,-43686
19300,0,-43686
19310,0,-43686
19320,0,-43686
19330,0,-43686
19340,0,-43686
19350,0,-43686
19360,0,-43686
19371,0,-43686
19380,0,-43686
19390,0,-43686
19400,0,-43686
19410,0,-43686
19420,0,-43686
19430,0,-43686
19440,0,-43686
19450,0,-43686
19460,0,-43686
19470,0,-43686
19480,0,-43686
19490,0,-43686
19500,0,-43686
19510,0,-43686
19520,0,-43686
19530,0,-43686
19540,0,-43686
19550,0,-43686
19560,0,-43686
19570,0,-43686
19580,0,-43686
19590,0,-43686
19600,0,-43686
19610,0,-43686
19620,0,-43686
19630,0,-43686
19640,0,-43686
19650,0,-43686
19660,0,-43686
19670,0,-43686
19680,0,-43686
19690,0,-43686
19700,0,-43686
19710,0,-43686
19720,0,-43686
19730,0,-43686
19740,0,-43686
19750,0,-43686
19760,0,-43686
19770,0,-43686
19780,0,-43686
19790,0,-43686
19800,0,-43686
19810,0,-43686
19820,0,-43686
19830,0,-43686
19840,0,-43686
19850,0,-43686
19860,0,-43686
19870,0,-43686
19880,0,-43686
19890,0,-43686
19900,0,-43686
19910,0,-43686
19920,0,-43686
19930,0,-43686
19940,0,-43686
19950,0,-43686
19960,0,-43686
19970,0,-43686
19980,0,-43686
19990,0,-43686
