t_ms,pwm,count
15680,0,-42731
15690,0,-42731
15700,0,-42731
15710,0,-42731
15720,0,-42731
15730,0,-42731
15740,0,-42731
15750,0,-42731
15760,0,-42731
15770,0,-42731
15780,0,-42731
15790,0,-42731
15800,0,-42731
15810,0,-42731
15820,0,-42731
15830,0,-42731
15840,0,-42731
15850,0,-42731
15860,0,-42731
15870,0,-42731
15880,0,-42731
15890,0,-42731
15900,0,-42731
15910,0,-42731
15920,0,-42731
15930,0,-42731
15940,0,-42731
15950,0,-42731
15960,0,-42731
15970,0,-42731
15980,0,-42731
15990,0,-42731
16000,80,-42731
16010,80,-42733
16020,80,-42738
16030,80,-42747
16040,80,-42758
16050,80,-42770
16060,80,-42785
16070,80,-42802
16080,80,-42820
16090,80,-42838
16100,80,-42859
16110,80,-42881
16120,80,-42905
16130,80,-42927
16140,80,-42952
16150,80,-42978
16160,80,-43005
16171,80,-43033
16180,80,-43059
16190,80,-43088
16200,80,-43118
16210,80,-43149
16220,80,-43177
16230,80,-43209
16240,80,-43242
16250,80,-43274
16260,80,-43304
16270,80,-43338
16280,80,-43373
16290,80,-43407
16300,80,-43439
16310,80,-43474
16320,80,-43510
16330,80,-43546
16340,80,-43583
16350,80,-43616
16360,80,-43654
16370,80,-43691
16380,80,-43729
16390,80,-43763
16400,80,-43801
16410,80,-43840
16420,80,-43879
16430,80,-43914
16440,80,-43953
16450,80,-43993
16460,80,-44032
16470,80,-44068
16480,80,-44108
16490,80,-44149
16500,80,-44189
16510,80,-44230
16520,80,-44266
16530,80,-44307
16540,80,-44348
16550,80,-44390
16560,80,-44427
16570,80,-44468
16580,80,-44510
16590,80,-44552
16600,80,-44589
16610,80,-44631
16620,80,-44673
16630,80,-44715
16640,80,-44753
16650,80,-44796
16660,80,-44838
16670,80,-44881
16680,80,-44924
16690,80,-44962
16700,80,-45005
16710,80,-45048
16720,80,-45091
16730,80,-45130
16740,80,-45173
16750,80,-45216
16760,80,-45259
16770,80,-45298
16780,80,-45342
16790,80,-45385
16800,80,-45429
16811,80,-45472
16820,80,-45512
16830,80,-45555
16840,80,-45599
16850,80,-45643
16860,80,-45682
16870,80,-45726
16880,80,-45770
16890,80,-45814
16900,80,-45854
16910,80,-45898
16920,80,-45942
16930,80,-45986
16940,80,-46026
16950,80,-46070
16960,80,-46114
16970,80,-46159
16980,80,-46203
16990,80,-46243
17000,80,-46287
17010,80,-46331
17020,80,-46376
17030,80,-46416
17040,80,-46460
17050,80,-46505
17060,80,-46549
17070,80,-46589
17080,80,-46634
17090,80,-46678
17100,80,-46723
17110,80,-46763
17120,80,-46808
17130,80,-46852
17140,80,-46897
17150,80,-46941
17160,80,-46982
17170,80,-47026
17180,80,-47071
17190,80,-47116
17200,80,-47156
17210,80,-47200
17220,80,-47245
17230,80,-47290
17240,80,-47330
17250,80,-47375
17260,80,-47420
17270,80,-47465
17280,80,-47505
17290,80,-47550
17300,80,-47595
17310,80,-47639
17320,80,-47684
17330,80,-47725
17340,80,-47769
17350,80,-47814
17360,80,-47859
17370,80,-47900
17380,80,-47945
17390,80,-47990
17400,80,-48035
17410,80,-48075
17420,80,-48120
17430,80,-48165
17440,80,-48210
17451,80,-48255
17460,80,-48295
17470,80,-48340
17480,80,-48385
17490,80,-48430
17500,80,-48471
17510,80,-48516
17520,80,-48561
17530,80,-48606
17540,80,-48646
17550,80,-48691
17560,80,-48736
17570,80,-48781
17580,80,-48822
17590,80,-48867
17600,80,-48912
17610,80,-48957
17620,80,-49002
17630,80,-49043
17640,80,-49088
17650,80,-49133
17660,80,-49178
17670,80,-49218
17680,80,-49263
17690,80,-49309
17700,80,-49354
17710,80,-49394
17720,80,-49439
17730,80,-49485
17740,80,-49530
17750,80,-49570
17760,80,-49615
17770,80,-49660
17780,80,-49705
17790,80,-49751
17800,80,-49791
17810,80,-49836
17820,80,-49881
17830,80,-49927
17840,80,-49967
17850,80,-50012
17860,80,-50057
17870,80,-50103
17880,80,-50143
17890,80,-50189
17900,80,-50234
17910,80,-50279
17920,80,-50320
17930,80,-50365
17940,80,-50410
17950,80,-50455
17960,80,-50500
17970,80,-50541
17980,80,-50586
17990,80,-50631
18000,0,-50676
18010,0,-50717
18020,0,-50761
18030,0,-50805
18040,0,-50849
18050,0,-50888
18060,0,-50930
18070,0,-50972
18080,0,-51014
18091,0,-51056
18100,0,-51093
18110,0,-51133
18120,0,-51173
18130,0,-51213
18140,0,-51249
18150,0,-51287
18160,0,-51326
18170,0,-51364
18180,0,-51398
18190,0,-51435
18200,0,-51472
18210,0,-51508
18220,0,-51541
18230,0,-51577
18240,0,-51612
18250,0,-51647
18260,0,-51681
18270,0,-51712
18280,0,-51746
18290,0,-51779
18300,0,-51812
18310,0,-51841
18320,0,-51873
18330,0,-51905
18340,0,-51936
18350,0,-51964
18360,0,-51995
18370,0,-52025
18380,0,-52055
18390,0,-52082
18400,0,-52111
18410,0,-52140
18420,0,-52169
18430,0,-52197
18440,0,-52222
18450,0,-52249
18460,0,-52276
18470,0,-52303
18480,0,-52326
18490,0,-52352
18500,0,-52378
18510,0,-52403
18520,0,-52426
18530,0,-52450
18540,0,-52475
18550,0,-52499
18560,0,-52520
18570,0,-52543
18580,0,-52566
18590,0,-52589
18600,0,-52611
18610,0,-52631
18620,0,-52653
18630,0,-52674
18640,0,-52695
18650,0,-52714
18660,0,-52734
18670,0,-52754
18680,0,-52774
18690,0,-52791
18700,0,-52810
18710,0,-52829
18720,0,-52848
18731,0,-52866
18740,0,-52882
18750,0,-52899
18760,0,-52917
18770,0,-52934
18780,0,-52949
18790,0,-52965
18800,0,-52981
18810,0,-52997
18820,0,-53011
18830,0,-53026
18840,0,-53041
18850,0,-53055
18860,0,-53068
18870,0,-53082
18880,0,-53096
18890,0,-53110
18900,0,-53123
18910,0,-53134
18920,0,-53147
18930,0,-53159
18940,0,-53172
18950,0,-53182
18960,0,-53194
18970,0,-53205
18980,0,-53216
18990,0,-53226
19000,0,-53236
19010,0,-53246
19020,0,-53256
19030,0,-53265
19040,0,-53274
19050,0,-53284
19060,0,-53293
19070,0,-53301
19080,0,-53309
19090,0,-53317
19100,0,-53325
19110,0,-53332
19120,0,-53339
19130,0,-53346
19140,0,-53353
19150,0,-53360
19160,0,-53365
19170,0,-53372
19180,0,-53378
19190,0,-53383
19200,0,-53388
19210,0,-53393
19220,0,-53398
19230,0,-53403
19240,0,-53407
19250,0,-53411
19260,0,-53415
19270,0,-53419
19280,0,-53422
19290,0,-53425
19300,0,-53428
19310,0,-53431
19320,0,-53434
19330,0,-53436
19340,0,-53438
19350,0,-53440
19360,0,-53441
19371,0,-53442
19380,0,-53443
19390,0,-53445
19400,0,-53445
19410,0,-53446
19420,0,-53446
19430,0,-53446
19440,0,-53445
19450,0,-53445
19460,0,-53445
19470,0,-53445
19480,0,-53445
19490,0,-53445
19500,0,-53445
19510,0,-53445
19520,0,-53445
19530,0,-53445
19540,0,-53445
19550,0,-53445
19560,0,-53445
19570,0,-53445
19580,0,-53445
19590,0,-53445
19600,0,-53445
19610,0,-53445
19620,0,-53445
19630,0,-53445
19640,0,-53445
19650,0,-53445
19660,0,-53445
19670,0,-53445
19680,0,-53445
19690,0,-53445
19700,0,-53445
19710,0,-53445
19720,0,-53445
19730,0,-53445
19740,0,-53445
19750,0,-53445
19760,0,-53445
19770,0,-53445
19780,0,-53445
19790,0,-53445
19800,0,-53445
19810,0,-53445
19820,0,-53445
19830,0,-53445
19840,0,-53445
19850,0,-53445
19860,0,-53445
19870,0,-53445
19880,0,-53445
19890,0,-53445
19900,0,-53445
19910,0,-53445
19920,0,-53445
19930,0,-53445
19940,0,-53445
19950,0,-53445
19960,0,-53445
19970,0,-53445
19980,0,-53445
19990,0,-53445
