t_ms,pwm,count
15660,0,-60648
15670,0,-60650
15680,0,-60652
15690,0,-60654
15700,0,-60656
15710,0,-60656
15720,0,-60657
15730,0,-60658
15740,0,-60659
15750,0,-60660
15760,0,-60660
15770,0,-60660
15780,0,-60660
15790,0,-60660
15800,0,-60660
15810,0,-60660
15820,0,-60660
15830,0,-60660
15840,0,-60660
15850,0,-60660
15860,0,-60660
15870,0,-60660
15880,0,-60660
15890,0,-60660
15900,0,-60660
15910,0,-60660
15920,0,-60660
15930,0,-60660
15940,0,-60660
15950,0,-60660
15960,0,-60660
15970,0,-60660
15980,0,-60660
15990,0,-60660
16000,200,-60660
16010,200,-60665
16020,200,-60680
16030,200,-60703
16040,200,-60731
16050,200,-60761
16060,200,-60797
16070,200,-60835
16080,200,-60876
16090,200,-60914
16100,200,-60958
16110,200,-61004
16120,200,-61051
16130,200,-61095
16140,200,-61144
16150,200,-61194
16160,200,-61245
16171,200,-61297
16180,200,-61344
16190,200,-61397
16200,200,-61450
16210,200,-61504
16220,200,-61553
16230,200,-61607
16240,200,-61662
16250,200,-61717
16260,200,-61767
16270,200,-61823
16280,200,-61878
16290,200,-61934
16300,200,-61985
16310,200,-62041
16320,200,-62098
16330,200,-62154
16340,200,-62211
16350,200,-62262
16360,200,-62319
16370,200,-62376
16380,200,-62433
16390,200,-62485
16400,200,-62542
16410,200,-62600
16420,200,-62657
16430,200,-62709
16440,200,-62766
16450,200,-62823
16460,200,-62881
16470,200,-62933
16480,200,-62990
16490,200,-63048
16500,200,-63106
16510,200,-63163
16520,200,-63215
16530,200,-63273
16540,200,-63330
16550,200,-63388
16560,200,-63440
16570,200,-63498
16580,200,-63556
16590,200,-63613
16600,200,-63665
16610,200,-63723
16620,200,-63781
16630,200,-63839
16640,200,-63891
16650,200,-63948
16660,200,-64006
16670,200,-64064
16680,200,-64122
16690,200,-64174
16700,200,-64232
16710,200,-64289
16720,200,-64347
16730,200,-64399
16740,200,-64457
16750,200,-64515
16760,200,-64573
16770,200,-64625
16780,200,-64682
16790,200,-64740
16800,200,-64798
16811,200,-64856
16820,200,-64908
16830,200,-64966
16840,200,-65024
16850,200,-65082
16860,200,-65134
16870,200,-65192
16880,200,-65249
16890,200,-65307
16900,200,-65359
16910,200,-65417
16920,200,-65475
16930,200,-65533
16940,200,-65585
16950,200,-65643
16960,200,-65701
16970,200,-65759
16980,200,-65816
16990,200,-65868
17000,200,-65926
17010,200,-65984
17020,200,-66042
17030,200,-66094
17040,200,-66152
17050,200,-66210
17060,200,-66268
17070,200,-66320
17080,200,-66378
17090,200,-66436
17100,200,-66493
17110,200,-66545
17120,200,-66603
17130,200,-66661
17140,200,-66719
17150,200,-66777
17160,200,-66829
17170,200,-66887
17180,200,-66945
17190,200,-67003
17200,200,-67055
17210,200,-67112
17220,200,-67170
17230,200,-67228
17240,200,-67280
17250,200,-67338
17260,200,-67396
17270,200,-67454
17280,200,-67506
17290,200,-67564
17300,200,-67622
17310,200,-67680
17320,200,-67738
17330,200,-67790
17340,200,-67848
17350,200,-67905
17360,200,-67963
17370,200,-68015
17380,200,-68073
17390,200,-68131
17400,200,-68189
17410,200,-68241
17420,200,-68299
17430,200,-68357
17440,200,-68415
17451,200,-68473
17460,200,-68525
17470,200,-68583
17480,200,-68641
17490,200,-68698
17500,200,-68750
17510,200,-68808
17520,200,-68866
17530,200,-68924
17540,200,-68976
17550,200,-69034
17560,200,-69092
17570,200,-69150
17580,200,-69202
17590,200,-69260
17600,200,-69318
17610,200,-69376
17620,200,-69433
17630,200,-69485
17640,200,-69543
17650,200,-69601
17660,200,-69659
17670,200,-69711
17680,200,-69769
17690,200,-69827
17700,200,-69885
17710,200,-69937
17720,200,-69995
17730,200,-70053
17740,200,-70111
17750,200,-70163
17760,200,-70221
17770,200,-70278
17780,200,-70336
17790,200,-70394
17800,200,-70446
17810,200,-70504
17820,200,-70562
17830,200,-70620
17840,200,-70672
17850,200,-70730
17860,200,-70788
17870,200,-70846
17880,200,-70898
17890,200,-70956
17900,200,-71014
17910,200,-71071
17920,200,-71123
17930,200,-71181
17940,200,-71239
17950,200,-71297
17960,200,-71355
17970,200,-71407
17980,200,-71465
17990,200,-71523
18000,0,-71581
18010,0,-71633
18020,0,-71690
18030,0,-71746
18040,0,-71803
18050,0,-71853
18060,0,-71908
18070,0,-71963
18080,0,-72017
18091,0,-72071
18100,0,-72119
18110,0,-72171
18120,0,-72224
18130,0,-72276
18140,0,-72322
18150,0,-72373
18160,0,-72423
18170,0,-72473
18180,0,-72518
18190,0,-72567
18200,0,-72616
18210,0,-72664
18220,0,-72707
18230,0,-72755
18240,0,-72802
18250,0,-72848
18260,0,-72894
18270,0,-72935
18280,0,-72980
18290,0,-73025
18300,0,-73070
18310,0,-73109
18320,0,-73153
18330,0,-73196
18340,0,-73238
18350,0,-73276
18360,0,-73318
18370,0,-73360
18380,0,-73401
18390,0,-73437
18400,0,-73477
18410,0,-73517
18420,0,-73557
18430,0,-73596
18440,0,-73630
18450,0,-73669
18460,0,-73706
18470,0,-73744
18480,0,-73777
18490,0,-73814
18500,0,-73850
18510,0,-73886
18520,0,-73918
18530,0,-73953
18540,0,-73988
18550,0,-74022
18560,0,-74052
18570,0,-74086
18580,0,-74119
18590,0,-74152
18600,0,-74185
18610,0,-74214
18620,0,-74245
18630,0,-74277
18640,0,-74308
18650,0,-74335
18660,0,-74366
18670,0,-74396
18680,0,-74425
18690,0,-74451
18700,0,-74480
18710,0,-74509
18720,0,-74537
18731,0,-74565
18740,0,-74590
18750,0,-74617
18760,0,-74644
18770,0,-74670
18780,0,-74694
18790,0,-74719
18800,0,-74745
18810,0,-74770
18820,0,-74792
18830,0,-74817
18840,0,-74841
18850,0,-74865
18860,0,-74886
18870,0,-74909
18880,0,-74932
18890,0,-74955
18900,0,-74977
18910,0,-74997
18920,0,-75018
18930,0,-75040
18940,0,-75061
18950,0,-75080
18960,0,-75100
18970,0,-75120
18980,0,-75140
18990,0,-75157
19000,0,-75177
19010,0,-75196
19020,0,-75214
19030,0,-75231
19040,0,-75249
19050,0,-75266
19060,0,-75284
19070,0,-75301
19080,0,-75316
19090,0,-75333
19100,0,-75349
19110,0,-75365
19120,0,-75379
19130,0,-75395
19140,0,-75410
19150,0,-75425
19160,0,-75438
19170,0,-75452
19180,0,-75467
19190,0,-75480
19200,0,-75493
19210,0,-75506
19220,0,-75519
19230,0,-75532
19240,0,-75544
19250,0,-75555
19260,0,-75567
19270,0,-75579
19280,0,-75590
19290,0,-75600
19300,0,-75612
19310,0,-75622
19320,0,-75633
19330,0,-75642
19340,0,-75652
19350,0,-75661
19360,0,-75671
19371,0,-75680
19380,0,-75688
19390,0,-75697
19400,0,-75706
19410,0,-75714
19420,0,-75721
19430,0,-75729
19440,0,-75736
19450,0,-75744
19460,0,-75750
19470,0,-75757
19480,0,-75763
19490,0,-75770
19500,0,-75775
19510,0,-75781
19520,0,-75787
19530,0,-75792
19540,0,-75797
19550,0,-75802
19560,0,-75807
19570,0,-75811
19580,0,-75815
19590,0,-75819
19600,0,-75823
19610,0,-75827
19620,0,-75830
19630,0,-75833
19640,0,-75836
19650,0,-75839
19660,0,-75841
19670,0,-75843
19680,0,-75845
19690,0,-75847
19700,0,-75849
19710,0,-75850
19720,0,-75851
19730,0,-75851
19740,0,-75852
19750,0,-75853
19760,0,-75853
19770,0,-75854
19780,0,-75854
19790,0,-75854
19800,0,-75854
19810,0,-75854
19820,0,-75854
19830,0,-75854
19840,0,-75854
19850,0,-75854
19860,0,-75854
19870,0,-75854
19880,0,-75854
19890,0,-75854
19900,0,-75854
19910,0,-75854
19920,0,-75854
19930,0,-75854
19940,0,-75854
19950,0,-75854
19960,0,-75854
19970,0,-75854
19980,0,-75854
19990,0,-75854
